Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Jarusaitis, Aidas",LTU,207,925,1037,01:47:59,07:34:18,05:07:09,14:46:16,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Tadashi, Mukai",JPN,208,926,1039,01:28:56,06:35:36,06:21:00,14:49:57,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Mornev, Roman",RUS,209,933,1053,01:47:12,07:14:16,06:05:23,15:21:22,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Bläß, Christian",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Charintsev, Nikolay",RUS,---,---,---,01:09:43,05:12:28,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Eklund, Fredrik",FIN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Enok, Teet",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Eriksson, Miska",FIN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Firov, Alexey",RUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Fishman, Andrey",RUS,---,---,---,---,---,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Gillon, Guy",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Gucanovics, Igor",LVA,---,---,---,---,---,---,DQ,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Hansio, Timo",FIN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Hööpakka, Juha",FIN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Jarvinen, Jari",FIN,---,---,---,01:00:51,04:41:47,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Jonckheere, Steven",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Juus, Aivar",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kallio, Janne",FIN,---,---,---,00:59:59,04:42:13,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kikerpill, Lauri",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kivaste, Part",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Lappalainen, Tatu",FIN,---,---,---,---,---,---,DQ,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Lehtinen, Pekka",FIN,---,---,---,---,---,---,DQ,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Maher, Alastair",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Morkan, Conor",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Nekrasov, Alexander",RUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Nesterenko, Aleksei",RUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Pentti, Janne",FIN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Pukk, Andre",EST,---,---,---,---,---,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Roosimägi, Jaak",EST,---,---,---,01:08:04,04:52:40,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Sarpakunnas, Topi",FIN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Synott, Kevin",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Terentjev, Mihhail",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Trofimov, Alexey",RUS,---,---,---,---,---,---,DNF,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Tropea, Carmelo",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Valkiainen, Veiko",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Yencken, Egil",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Ziółek, Marcin",POL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Zangen, Dirk",EST,1,31,31,00:56:31,04:37:42,03:21:38,09:00:32,5000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Racadot, Benoit",FRA,2,58,58,00:59:23,04:40:05,03:39:13,09:25:39,4698,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Nõmm, Margus",EST,3,64,64,01:01:22,04:42:12,03:37:06,09:28:48,4660,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Ackerley, Andrew",GBR,4,88,88,01:17:06,04:48:17,03:27:17,09:38:50,4540,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Mead, John",GBR,5,91,91,01:01:40,04:57:05,03:34:45,09:39:39,4530,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Danek, Bartek",POL,6,95,95,01:04:51,05:05:25,03:23:49,09:40:23,4521,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Gasiorowski, Piotr",POL,7,99,99,01:12:18,04:49:30,03:32:36,09:41:22,4510,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Juvaste, Simo",FIN,8,101,101,01:06:16,04:54:09,03:34:40,09:42:11,4500,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Kromar, Damijan",SVN,9,112,112,01:01:33,04:47:00,03:50:49,09:45:03,4465,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Härkönen, Sami",FIN,10,132,133,01:05:36,05:11:20,03:22:24,09:51:59,4382,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Klesmann, Villu",EST,11,136,137,01:01:31,05:04:16,03:39:30,09:53:03,4369,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Rüüsak, Henri",EST,12,138,139,01:07:56,05:18:55,03:17:52,09:53:32,4364,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Praun, Artur",EST,13,140,142,01:07:03,05:07:04,03:32:15,09:54:35,4351,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Miller, Mait",EST,14,142,144,01:07:26,04:49:50,03:51:22,09:55:14,4343,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Dannehl, Jan",DEU,15,144,146,01:25:36,05:00:20,03:18:03,09:55:33,4339,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Tomberg, Raul",EST,16,153,155,01:11:40,04:55:18,03:45:05,09:58:30,4304,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Lehtonen, Juha",FIN,17,154,156,01:12:37,04:51:30,03:45:09,09:58:39,4302,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Liepa, Maris",LVA,18,156,160,00:56:15,04:48:43,04:03:23,09:59:57,4287,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Wild, Chris",GBR,19,159,163,01:07:10,05:00:47,03:47:39,10:00:43,4277,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Podziewski, Arkadiusz",POL,20,167,171,01:15:28,04:48:17,03:52:59,10:03:28,4244,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Bylerius, Mattias",SWE,21,174,180,01:14:12,04:54:15,03:50:20,10:07:41,4194,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Hirata, Fumiya",JPN,22,186,193,01:07:14,05:18:52,03:33:18,10:10:05,4165,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Rosendahl, Hans",FIN,23,204,211,01:13:01,05:02:49,03:46:18,10:13:04,4129,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Romanosov, Vitaly",RUS,24,209,216,01:12:36,04:57:08,03:55:14,10:13:50,4120,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Smachkov, Pavel",RUS,25,214,221,01:02:02,05:13:31,03:51:25,10:14:41,4110,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
"Karvonen, Harri",FIN,26,220,228,01:09:46,05:01:15,04:00:01,10:16:22,4090,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,45-49
